name;hr;village;slots;gender;type;rarity;defense;fire;thunder;dragon;water;ice;skill_one;skill_one_points;skill_two;skill_two_points;skill_three;skill_three_points;skill_four;skill_four_points;skill_five;skill_five_points;material_one;amount_one;material_two;amount_two;material_three;amount_three;material_four;amount_four
Bulldrome Braces;1;2;1;0;1;1;12;0;-2;0;2;1;Attack;3;;;;;;;;;Bulldrome Hide;2;Bulldrome Tusk;1;Iron Ore;8;;
Bulldrome Guards;1;2;1;0;2;1;6;0;-2;0;3;1;Attack;2;;;;;;;;;Bulldrome Hide;2;Bulldrome Tusk;1;Iron Ore;8;;
Arzuros Vambraces;2;2;0;0;1;1;14;-2;-2;0;0;0;Defense;3;Honey;3;Attack;-3;;;;;Arzuros Shell;2;Arzuros Brace;1;Arzuros Pelt;2;Altaroth Stomach;2
Arzuros Guards;2;2;0;0;2;1;7;-2;-2;0;0;0;Defense;3;Honey;2;Attack;-3;;;;;Arzuros Shell;2;Arzuros Brace;1;Arzuros Pelt;2;Altaroth Stomach;2
Cephalos Braces;1;2;1;0;1;1;14;2;0;0;0;-3;Heat Res;2;Cold Res;-2;;;;;;;Cephalos Fin;2;Cephalos Fang;2;Disc Stone;6;Monster Fluid;1
Cephalos Guards;1;2;1;0;2;1;7;2;0;0;0;-3;Heat Res;2;Cold Res;-2;;;;;;;Cephalos Fin;2;Cephalos Fang;2;Disc Stone;6;Monster Fluid;1
Derring Gloves;-1;4;0;0;0;2;8;0;0;0;0;0;Mounting;5;;;;;;;;;Bherna Ticket;1;Dragonite Ore;2;Warm Pelt;1;Velociprey Scale;2
Alloy Vambraces;2;3;0;0;1;2;12;-1;-1;0;0;-1;Sharpener;4;Wind Res;2;;;;;;;Bealite Ore;2;Machalite Ore;2;Iron Ore;4;;
Alloy Guards;2;3;0;0;2;2;6;-1;-1;0;0;-1;Reload Spd;4;Wind Res;2;;;;;;;Bealite Ore;2;Machalite Ore;2;Iron Ore;4;;
Battle Vambraces;3;4;1;0;1;2;12;1;-1;0;-1;0;Attack;2;Guard;1;;;;;;;Remobra Hide;1;Warm Pelt;1;Blango Pelt;5;Earth Crystal;2
Battle Guards;3;4;1;0;2;2;6;2;-1;0;-1;0;Attack;2;Recoil;1;;;;;;;Remobra Hide;1;Warm Pelt;1;Blango Pelt;5;Earth Crystal;2
Ingot Vambraces;3;4;0;0;1;2;14;-1;1;0;-1;0;Ice Atk;5;;;;;;;;;Dragonite Ore;2;Lightcrystal;2;Bealite Ore;2;Machalite Ore;5
Ingot Guards;3;4;0;0;2;2;7;-1;2;0;-1;0;Ice Atk;4;;;;;;;;;Dragonite Ore;2;Lightcrystal;2;Bealite Ore;2;Machalite Ore;5
High Metal Braces;3;4;0;0;1;2;14;0;2;0;-1;-1;Hearing;2;Thunder Res;2;Protection;-1;;;;;Dragonite Ore;3;Machalite Ore;2;Iron Ore;4;Sharp Claw;2
High Metal Guards;3;4;0;0;2;2;7;0;3;0;-1;-1;Hearing;2;Thunder Res;2;Protection;-1;;;;;Dragonite Ore;3;Machalite Ore;2;Iron Ore;4;Sharp Claw;2
Melahoa Branch;1;3;0;0;1;2;12;0;1;0;1;0;Botany;3;Gathering;3;;;;;;;Dosbiscus;1;Lightcrystal;1;Carpenterbug;3;Sap Plant;4
Melahoa Petal;1;3;0;0;2;2;6;0;1;0;1;0;Botany;3;Gathering;3;;;;;;;Dosbiscus;1;Lightcrystal;1;Carpenterbug;3;Sap Plant;4
Makluva Sleeves;1;2;0;0;1;2;14;1;-2;0;2;0;Lasting Pwr;5;;;;;;;;;Springnight Carp;1;Cephalos Scale;3;Bomb Arowana;5;Book of Combos 1;1
Makluva Sucker;1;2;0;0;2;2;7;1;-2;0;3;0;Lasting Pwr;5;;;;;;;;;Springnight Carp;1;Cephalos Scale;3;Bomb Arowana;5;Book of Combos 1;1
Obituary Brachia;2;4;0;1;1;2;18;2;2;3;-2;-2;Attack;5;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Carpenterbug;6;Paralysis Sac;2
Obituary Manus;2;4;0;1;2;2;9;3;2;4;-2;-2;Attack;5;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Carpenterbug;6;Paralysis Sac;2
Butterfly Brachia;2;4;0;2;1;2;18;2;2;3;-2;-2;Attack;5;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Carpenterbug;6;Paralysis Sac;2
Butterfly Manus;2;4;0;2;2;2;9;3;2;4;-2;-2;Attack;5;;;;;;;;;Great Hornfly;1;Bealite Ore;1;Carpenterbug;6;Paralysis Sac;2
Death Stench Grip;2;3;1;0;1;2;16;2;1;0;1;-1;Frenzy Res;3;Evasion;-1;;;;;;;Sinister Cloth;1;Iodrome Violet Scale;2;Sharp Claw;4;Carpenterbug;2
Death Stench Grasp;2;3;1;0;2;2;8;3;1;0;1;-1;Frenzy Res;2;Evasion;-1;;;;;;;Sinister Cloth;1;Iodrome Violet Scale;2;Sharp Claw;4;Carpenterbug;2
Mosgharl Creeper;2;3;1;1;1;2;14;-3;0;0;1;2;FastCharge;2;Constitution;-1;;;;;;;Bumblepumpkin;1;Paddock Oil;1;Latchberry;10;Hot Pepper;10
Mosgharl Tendril;2;3;1;1;2;2;7;-3;0;0;2;3;FastCharge;2;Constitution;-1;;;;;;;Bumblepumpkin;1;Paddock Oil;1;Latchberry;10;Hot Pepper;10
Edel Creeper;1;3;1;0;1;2;14;-1;-1;0;3;0;Botany;4;;;;;;;;;Stargazer Flower;1;Aqua Sac;1;Spider Web;8;Yukumo Wood;1
Edel Tendril;1;3;1;0;2;2;7;-1;-1;0;4;0;Botany;4;;;;;;;;;Stargazer Flower;1;Aqua Sac;1;Spider Web;8;Yukumo Wood;1
Skalda Brachia;1;1;0;1;1;2;18;3;-1;3;-1;-1;Crit Status;4;Attack;-2;;;;;;;Toxic Kumori;1;Altaroth Jaw;2;Paralysis Sac;2;Thunderbug;4
Skalda Manus;1;1;0;1;2;2;9;4;-1;3;-1;-1;Crit Status;3;Attack;-2;;;;;;;Toxic Kumori;1;Altaroth Jaw;2;Paralysis Sac;2;Thunderbug;4
Spio Brachia;1;1;0;2;1;2;18;3;-1;3;-1;-1;Crit Status;4;Attack;-2;;;;;;;Toxic Kumori;1;Altaroth Jaw;2;Paralysis Sac;2;Thunderbug;4
Spio Manus;1;1;0;2;2;2;9;4;-1;3;-1;-1;Crit Status;3;Attack;-2;;;;;;;Toxic Kumori;1;Altaroth Jaw;2;Paralysis Sac;2;Thunderbug;4
Moofah Claws;1;3;0;0;1;2;14;-1;2;0;0;3;Thunder Atk;5;;;;;;;;;Moofah Horn;1;Moofah Fleeceball;2;Warm Pelt;2;;
Moofah Sleeves;1;3;0;0;2;2;7;-1;3;0;0;4;Thunder Atk;5;;;;;;;;;Moofah Horn;1;Moofah Fleeceball;2;Warm Pelt;2;;
Velociprey Claws;3;4;0;0;1;2;10;1;1;1;2;1;Fate;2;Protection;-2;;;;;;;Velocidrome Claw;2;Dragonite Ore;2;Velociprey Hide;5;Blango Pelt;4
Velociprey Gloves;3;4;0;0;2;2;5;1;1;1;3;1;Fate;2;Protection;-2;;;;;;;Velocidrome Claw;2;Dragonite Ore;2;Velociprey Hide;5;Blango Pelt;4
Genprey Claws;3;4;0;0;1;2;10;1;2;1;1;1;Fate;2;Protection;-2;;;;;;;Gendrome Fang;2;Hercudrome;2;Genprey Hide;5;Sharp Claw;4
Genprey Gloves;3;4;0;0;2;2;5;1;3;1;1;1;Fate;2;Protection;-2;;;;;;;Gendrome Fang;2;Hercudrome;2;Genprey Hide;5;Sharp Claw;4
Ioprey Claws;3;4;0;0;1;2;10;2;1;1;1;1;Fate;2;Protection;-2;;;;;;;Iodrome Violet Scale;2;Uroktor Scale;2;Ioprey Hide;5;Paddock Oil;1
Ioprey Gloves;3;4;0;0;2;2;5;3;1;1;1;1;Fate;2;Protection;-2;;;;;;;Iodrome Violet Scale;2;Uroktor Scale;2;Ioprey Hide;5;Paddock Oil;1
Remobra Gloves;3;4;0;0;1;2;10;1;1;2;1;1;Fate;2;Protection;-2;;;;;;;Remobra Hide;4;Monster Fluid;3;Dragonite Ore;2;Bone Husk;5
Remobra Hands;3;4;0;0;2;2;5;1;1;3;1;1;Fate;2;Protection;-2;;;;;;;Remobra Hide;4;Monster Fluid;3;Dragonite Ore;2;Bone Husk;5
Ioprey Vambraces;2;3;0;0;1;2;14;2;-1;0;-1;0;Poison;2;Perception;2;Stun;-2;;;;;Iodrome Violet Scale;2;Poison Sac;3;Ioprey Hide;4;Iron Ore;2
Ioprey Guards;2;3;0;0;2;2;7;3;-1;0;-1;0;Poison;2;Perception;2;Stun;-2;;;;;Iodrome Violet Scale;2;Poison Sac;3;Ioprey Hide;4;Iron Ore;2
Kut-Ku Vambraces;1;3;0;0;1;2;16;4;0;0;-1;-3;Fire Atk;7;;;;;;;;;Kut-Ku Shell;2;Kut-Ku Scale;3;Kut-Ku Webbing;2;;
Kut-Ku Guards;1;3;0;0;2;2;8;5;0;0;-1;-3;Fire Atk;7;;;;;;;;;Kut-Ku Shell;2;Kut-Ku Scale;3;Kut-Ku Webbing;2;;
Lagombi Vambraces;1;3;1;0;1;2;14;-3;0;0;1;4;Bind Res;4;Evasion;1;Health;-1;;;;;Lagombi Iceclaw;2;Lagombi Pelt;2;Lagombi Plastron;1;Warm Pelt;4
Lagombi Guards;1;3;1;0;2;2;7;-3;0;0;1;5;Bind Res;3;Evasion;1;Health;-1;;;;;Lagombi Iceclaw;2;Lagombi Pelt;2;Lagombi Plastron;1;Warm Pelt;4
Gypceros Braces;1;3;0;0;1;2;16;-3;4;0;1;-1;Poison;4;Stamina;1;Hunger;-1;;;;;Rubbery Hide;3;Poison Sac;1;Earth Crystal;2;Machalite Ore;1
Gypceros Guards;1;3;0;0;2;2;8;-3;5;0;1;-1;Poison;4;Stamina;1;Hunger;-1;;;;;Rubbery Hide;3;Poison Sac;1;Earth Crystal;2;Machalite Ore;1
Tetsucabra Braces;1;3;0;0;1;2;18;2;-1;1;-3;0;Health;5;;;;;;;;;Tetsucabra Claw;1;Tetsucabra Shell;2;Tetsucabra Scale;2;Paddock Oil;2
Tetsucabra Guards;1;3;0;0;2;2;9;3;-1;1;-3;0;Health;5;;;;;;;;;Tetsucabra Claw;1;Tetsucabra Shell;2;Tetsucabra Scale;2;Paddock Oil;2
Hermitaur Braces;1;3;2;0;1;2;20;-1;-3;1;3;0;Defense;2;Guard;1;Constitution;-1;;;;;Hermitaur Claw;1;Hermitaur Shell;2;Machalite Ore;2;Sharp Claw;4
Hermitaur Guards;1;3;2;0;2;2;10;-1;-3;1;4;0;Defense;2;Recoil;1;Reload Spd;-1;;;;;Hermitaur Claw;1;Hermitaur Shell;2;Machalite Ore;2;Sharp Claw;4
Volvidon Vambraces;3;4;1;0;1;2;18;2;0;1;-3;-1;Biology;2;FastCharge;1;Stam Recov;-2;;;;;Volvidon Claw;2;Volvi Rickrack;2;Jumbo Bone;2;Uroktor Scale;4
Volvidon Guards;3;4;1;0;2;2;9;3;0;1;-3;-1;Biology;2;FastCharge;1;Stam Recov;-2;;;;;Volvidon Claw;2;Volvi Rickrack;2;Jumbo Bone;2;Uroktor Scale;4
Ludroth Braces;1;3;0;0;1;2;18;-3;-1;0;4;0;Hunger;4;Stam Recov;1;;;;;;;R.Ludroth Claw;1;R.Ludroth Scale;2;Spongy Hide;2;Aqua Sac;2
Ludroth Guards;1;3;0;0;2;2;9;-3;-1;0;5;0;Hunger;4;Stam Recov;1;;;;;;;R.Ludroth Claw;1;R.Ludroth Scale;2;Spongy Hide;2;Aqua Sac;2
Malfestio Braces;2;4;1;0;1;2;18;-2;1;0;-2;1;Tenderizer;2;Sleep;1;;;;;;;Azurefeather;3;Malfestio Webbing;2;Machalite Ore;3;Warm Pelt;4
Malfestio Guards;2;4;1;0;2;2;9;-1;1;0;-2;1;Tenderizer;2;Sleep;1;;;;;;;Azurefeather;3;Malfestio Webbing;2;Machalite Ore;3;Warm Pelt;4
Khezu Vambraces;2;3;2;0;1;2;18;-4;4;1;1;2;Rec Speed;1;;;;;;;;;Flabby Hide;2;Electro Sac;1;Iron Ore;6;Thunderbug;1
Khezu Guards;2;3;2;0;2;2;9;-4;5;1;1;2;Rec Speed;1;;;;;;;;;Flabby Hide;2;Electro Sac;1;Iron Ore;6;Thunderbug;1
Rathian Braces;3;4;0;0;1;2;20;3;-2;-3;0;0;Health;3;Rec Level;1;Rec Speed;-1;;;;;Rath Wingtalon;2;Rathian Shell;2;Rathian Spike;1;Dragonite Ore;3
Rathian Guards;3;4;0;0;2;2;10;4;-2;-3;0;0;Health;3;Rec Level;1;Rec Speed;-1;;;;;Rath Wingtalon;2;Rathian Shell;2;Rathian Spike;1;Dragonite Ore;3
Nibelsnarf Braces;2;3;1;0;1;2;20;2;-1;1;0;-3;Gluttony;2;Eating;1;Rec Level;-1;;;;;Nibelsnarf Claw;2;Nibelsnarf Shell;2;Vivid Fluid;4;Altaroth Jaw;3
Nibelsnarf Guards;2;3;1;0;2;2;10;3;-1;1;0;-3;Gluttony;2;Eating;1;Rec Level;-1;;;;;Nibelsnarf Claw;2;Nibelsnarf Shell;2;Vivid Fluid;4;Altaroth Jaw;3
Blango Vambraces;2;4;1;0;1;2;18;-4;0;0;1;4;Ice Atk;2;Constitution;2;Stamina;-1;;;;;Blangonga Pelt;4;Giaprey Hide;3;Sharp Claw;2;Kut-Ku Webbing;1
Blango Guards;2;4;1;0;2;2;9;-4;0;0;1;5;Ice Atk;2;Constitution;1;Stamina;-1;;;;;Blangonga Pelt;4;Giaprey Hide;3;Sharp Claw;2;Kut-Ku Webbing;1
Ceanataur Braces;2;4;1;0;1;2;20;1;-1;0;2;-1;Sharpness;4;Thunder Res;-2;;;;;;;Ceanataur Claw;1;Ceanataur Shell;2;Earth Crystal;4;Carpenterbug;3
Ceanataur Guards;2;4;1;0;2;2;10;2;-1;0;2;-1;Ammo Saver;4;Thunder Res;-2;;;;;;;Ceanataur Claw;1;Ceanataur Shell;2;Earth Crystal;4;Carpenterbug;3
Najarala Braces;2;4;0;0;1;2;20;1;0;1;-1;-3;Hearing;2;Capturer;2;Protection;-1;;;;;Najarala Fang;3;Najarala Sounder;2;Paralysis Sac;2;Gendrome Hide;2
Najarala Guards;2;4;0;0;2;2;10;1;1;1;-1;-3;Hearing;2;Capturer;2;Protection;-1;;;;;Najarala Fang;3;Najarala Sounder;2;Paralysis Sac;2;Gendrome Hide;2
Nargacuga Braces;3;4;2;0;1;2;18;-2;-3;1;1;1;Expert;3;Evade Dist;1;Dragon Res;-2;;;;;Nargacuga Cutwing;3;Nargacuga Scale;3;Remobra Hide;3;Arzuros Pelt;6
Nargacuga Guards;3;4;2;0;2;2;9;-2;-2;1;1;1;Expert;2;Evade Dist;1;Dragon Res;-2;;;;;Nargacuga Cutwing;3;Nargacuga Scale;3;Remobra Hide;3;Arzuros Pelt;6
Scholarly Grips;-1;3;0;0;1;2;18;0;0;0;0;0;Biology;3;Capturer;1;Potential;-2;;;;;Moofah Fleeceball;3;Larinoth Hide;1;Spongy Hide;2;;
Scholarly Cuffs;-1;3;0;0;2;2;9;0;0;0;0;0;Biology;3;Capturer;1;Potential;-2;;;;;Moofah Fleeceball;3;Larinoth Hide;1;Spongy Hide;2;;
Vaik Braces;3;5;1;0;1;3;20;0;-2;0;3;-1;Water Atk;5;;;;;;;;;Armored Bream;1;Monster Bone+;1;Earth Crystal;3;Scatterfish;2
Vaik Guards;3;5;1;0;2;3;10;0;-2;0;4;-1;Water Atk;5;;;;;;;;;Armored Bream;1;Monster Bone+;1;Earth Crystal;3;Scatterfish;2
Aelucanth Brachia;3;4;1;1;1;3;20;-2;3;2;0;-2;Stam Recov;3;Expert;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Hercudrome;1;Bitterbug;10
Aelucanth Manus;3;4;1;1;2;3;10;-2;3;3;0;-2;Stam Recov;3;Expert;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Hercudrome;1;Bitterbug;10
Rhopessa Brachia;3;4;1;2;1;3;20;-2;3;2;0;-2;Stam Recov;3;Expert;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Hercudrome;1;Bitterbug;10
Rhopessa Manus;3;4;1;2;2;3;10;-2;3;3;0;-2;Stam Recov;3;Expert;1;;;;;;;Butterfly Beetle;1;Lava Nugget;1;Hercudrome;1;Bitterbug;10
Artian Braces;2;3;1;0;1;3;24;1;-2;3;-2;2;Def Lock;3;Thunder Atk;3;;;;;;;Rusted Fragment;1;Lightcrystal;2;Earth Crystal;10;Stone;16
Artian Guards;2;3;1;0;2;3;12;3;-2;3;-2;2;Def Lock;3;Thunder Atk;3;;;;;;;Rusted Fragment;1;Lightcrystal;2;Earth Crystal;10;Stone;16
Garuga Vambraces;2;5;0;0;1;3;22;2;2;0;-1;0;Hearing;2;Fencing;1;Water Res;-2;;;;;Garuga Scale;5;Garuga Shell;4;Garuga Wing;2;Monster Bone+;1
Garuga Guards;2;5;0;0;2;3;11;3;2;0;-1;0;Hearing;2;Haphazard;1;Water Res;-2;;;;;Garuga Scale;5;Garuga Shell;4;Garuga Wing;2;Monster Bone+;1
Uragaan Vambraces;3;5;2;0;1;3;26;3;0;-2;-4;-1;Bleeding;3;Punish Draw;1;;;;;;;Uragaan Scale;3;Uragaan Jaw;1;Lava Nugget;3;Firestone;1
Uragaan Guards;3;5;2;0;2;3;13;4;0;-2;-4;-1;Bleeding;2;Pellet Up;1;;;;;;;Uragaan Scale;3;Uragaan Jaw;1;Lava Nugget;3;Firestone;1
Rathalos Braces;3;5;0;0;1;3;24;4;-2;-4;0;0;Attack;4;Tenderizer;1;Defense;-3;;;;;Rathalos Scale;4;Rathalos Tail;1;Rath Wingtalon;2;Dragonite Ore;3
Rathalos Guards;3;5;0;0;2;3;12;5;-2;-4;0;0;Attack;4;Tenderizer;1;Defense;-3;;;;;Rathalos Scale;4;Rathalos Tail;1;Rath Wingtalon;2;Dragonite Ore;3
Lagiacrus Braces;3;5;0;0;1;3;24;-3;4;-2;2;-1;Guard;3;Stam Recov;1;Status;-2;;;;;Lagiacrus Claw;2;Lagiacrus Hide;3;Lagiacrus Scale;4;Dragonite Ore;4
Lagiacrus Guards;3;5;0;0;2;3;12;-3;5;-2;2;-1;Pierce Up;3;Stam Recov;1;Status;-2;;;;;Lagiacrus Claw;2;Lagiacrus Hide;3;Lagiacrus Scale;4;Dragonite Ore;4
Zinogre Braces;3;6;1;0;1;3;22;0;4;1;-1;-4;Gloves Off;3;Crit Element;2;Ice Res;-2;;;;;Zinogre Claw;3;Zinogre Shocker;3;Zinogre Shockfur;2;Fulgurbug;2
Zinogre Guards;3;6;1;0;2;3;11;0;5;1;-1;-4;Gloves Off;3;Crit Element;2;Ice Res;-2;;;;;Zinogre Claw;3;Zinogre Shocker;3;Zinogre Shockfur;2;Fulgurbug;2
Mizutsune Braces;3;5;1;0;1;3;20;0;-3;-1;2;1;Hunger;2;Bubble;1;Thunder Res;-2;;;;;Mizutsune Claw;4;Mizutsune Scale;2;Black Pearl;4;Arzuros Brace;2
Mizutsune Guards;3;5;1;0;2;3;10;0;-2;-1;2;1;Bubble;1;Hunger;1;Thunder Res;-2;;;;;Mizutsune Claw;4;Mizutsune Scale;2;Black Pearl;4;Arzuros Brace;2
Astalos Braces;3;5;1;0;1;3;24;0;3;2;-2;-3;Chain Crit;2;Stun;1;Ice Res;-2;;;;;Astalos Shell;4;Astalos Scissortail;1;Astalos Wingtalon;2;Electro Sac;4
Astalos Guards;3;5;1;0;2;3;12;0;4;2;-2;-3;Stun;1;Chain Crit;1;Ice Res;-2;;;;;Astalos Shell;4;Astalos Scissortail;1;Astalos Wingtalon;2;Electro Sac;4
Gammoth Braces;3;5;2;0;1;3;26;-3;-1;2;1;3;ColdBlooded;1;Fire Res;-2;;;;;;;Gammoth Shell;4;Trunkspine;3;Jumbo Bone;4;Paddock Oil;3
Gammoth Guards;3;5;2;0;2;3;13;-3;-1;2;1;4;ColdBlooded;1;Fire Res;-2;;;;;;;Gammoth Shell;4;Trunkspine;3;Jumbo Bone;4;Paddock Oil;3
Glavenus Braces;3;6;0;0;1;3;24;3;1;-1;-3;0;Fencing;3;Grinder;2;Water Res;-2;;;;;Glavenus Pyroshell;2;Glavenus Shell;4;Firestone;3;Great Maccao Hide;4
Glavenus Guards;3;6;0;0;2;3;12;4;1;-1;-3;0;Recoil;3;Grinder;2;Water Res;-2;;;;;Glavenus Pyroshell;2;Glavenus Shell;4;Firestone;3;Great Maccao Hide;4
Gore Braces;3;6;0;0;1;3;24;-2;-1;-2;2;2;Evasion;3;Guard;-2;;;;;;;Gore Magala Ripclaw;2;Gore Magala Scale;2;Gore Magala Shell;4;Dragonite Ore;5
Gore Guards;3;6;0;0;2;3;12;-2;-1;-2;3;2;Evasion;3;Guard;-2;;;;;;;Gore Magala Ripclaw;2;Gore Magala Scale;2;Gore Magala Shell;4;Dragonite Ore;5
